,시도,측정일시,SO2,O3,NO2,PM10,PM25
61,강원,20140303,0.0052406818181817754,0.026257196969696934,0.018648922558922542,51.61742424242424,
62,강원,20140304,0.007567349386724351,0.030202783790283752,0.023652095358345327,88.35767045454544,
63,강원,20140305,0.004077499999999967,0.037588636363636324,0.0112963636363636,49.01477272727272,
64,강원,20140306,0.004692045454545421,0.03325719696969693,0.012395909090909055,46.43560606060606,
65,강원,20140307,0.004192727272727233,0.036915530303030256,0.009821249999999958,39.79772727272727,
66,강원,20140308,0.0052420454545454125,0.033738636363636325,0.014072348484848446,48.93484848484849,
67,강원,20140309,0.004616666666666617,0.03637878787878784,0.010267045454545412,47.21590909090909,
68,강원,20140310,0.004447348484848437,0.030420454545454504,0.0148192887205387,41.588257575757574,
69,강원,20140311,0.0065137878787878455,0.0297488636363636,0.021480601851851838,65.6969696969697,
70,강원,20140312,0.004761136363636325,0.026273106060606035,0.022018106060606033,50.706818181818186,
71,강원,20140313,0.0033335227272726794,0.04674053030303026,0.008067121212121171,42.80681818181819,
72,강원,20140314,0.003978522727272679,0.04001704545454541,0.014859393939393893,54.95454545454546,
73,강원,20140315,0.0074189393939393415,0.04663257575757571,0.016099242424242374,107.78409090909092,
74,강원,20140316,0.007322878787878746,0.04976931818181815,0.015710530303030275,106.14128787878788,
75,강원,20140317,0.004777811447811421,0.04068543771043768,0.017447020202020172,78.94772727272728,
76,강원,20140318,0.0038137121212120876,0.04766902356902355,0.011310753367003332,145.37878787878788,
77,강원,20140319,0.0032445496632996294,0.033358838383838345,0.014953388047138,58.03888888888889,
78,강원,20140320,0.0026932575757575416,0.03200606060606057,0.011630227272727235,32.41477272727273,
79,강원,20140321,0.002884090909090854,0.029984848484848444,0.013448484848484805,33.29545454545455,
80,강원,20140322,0.0056890151515151,0.032030303030302985,0.018187878787878732,58.96212121212121,
81,강원,20140323,0.007529545454545416,0.05401136363636359,0.01506969696969692,87.95454545454545,
82,강원,20140324,0.005777083333333296,0.05142840909090904,0.015829696969696924,73.33257575757575,
83,강원,20140325,0.0038942255892255415,0.03962601010101006,0.015150778619528566,45.621506734006736,
84,강원,20140326,0.004288787878787837,0.03516098484848481,0.02078022727272722,70.36363636363636,
85,강원,20140327,0.004939772727272679,0.039378787878787826,0.022957196969696916,91.87878787878788,
86,강원,20140328,0.006339393939393901,0.049083333333333305,0.02273522727272723,130.70833333333334,
87,강원,20140329,0.003900113636363592,0.04451401515151512,0.017125151515151472,71.9689393939394,
88,강원,20140330,0.0022780303030302544,0.0470075757575757,0.009253787878787825,35.82954545454545,
89,강원,20140331,0.003024351851851813,0.03189436026936022,0.017557697811447778,46.40277777777778,
90,강원,20140401,0.0038810227272726874,0.037323484848484814,0.019518674242424202,70.27916666666667,
91,강원,20140402,0.004157255892255862,0.041862920875420824,0.02207609006734002,70.92584175084176,
92,강원,20140403,0.002724886363636329,0.039150757575757526,0.013898371212121159,44.279545454545456,
93,강원,20140404,0.0020995075757575333,0.036358712121212076,0.01038693181818178,22.372348484848487,
94,강원,20140405,0.002501136363636321,0.031628787878787826,0.012595075757575722,36.791666666666664,
95,강원,20140406,0.002648106060606017,0.03744696969696965,0.009215530303030262,39.84469696969697,
96,강원,20140407,0.008575378787878746,0.05299999999999996,0.013898484848484804,93.66666666666667,
97,강원,20140408,0.006596969696969654,0.05017424242424238,0.018374999999999957,90.17045454545455,
98,강원,20140409,0.004320833333333279,0.049094696969696934,0.020865151515151472,75.9469696969697,
99,강원,20140410,0.0029341498316497877,0.04106132154882152,0.01691057239057234,65.97878787878788,
100,강원,20140411,0.0032999579124578706,0.03782196969696965,0.018464814814814767,56.02916666666667,
101,강원,20140412,0.003130303030302987,0.03990909090909086,0.017572727272727216,76.92045454545455,
102,강원,20140413,0.0026579545454544916,0.04484469696969693,0.014106439393939353,60.196969696969695,
103,강원,20140414,0.00320908670033665,0.04942222222222218,0.016424259259259225,55.95164141414141,
104,강원,20140415,0.0068112573653198285,0.0595165088383838,0.01678048821548819,101.38952020202021,
105,강원,20140416,0.005390097853535313,0.04859218223905721,0.016166115319865285,151.2279882154882,
106,강원,20140417,0.003178657407407375,0.0452140046296296,0.014174189814814775,112.04507575757576,
107,강원,20140418,0.0021838131313130834,0.047364898989898936,0.011625340909090868,54.36628787878788,
108,강원,20140419,0.0020015151515150958,0.044284090909090856,0.010121590909090867,39.81818181818182,
109,강원,20140420,0.002327651515151471,0.043640151515151465,0.010470833333333283,38.64772727272727,
110,강원,20140421,0.0034715909090908665,0.04782575757575753,0.014920075757575714,60.88712121212121,
111,강원,20140422,0.0032145075757575373,0.043946590909090866,0.014442537878787838,54.76136363636363,
112,강원,20140423,0.0037003787878787334,0.049553030303030265,0.016346969696969655,59.40909090909091,
113,강원,20140424,0.0050714393939393495,0.056335984848484816,0.018642926136363595,82.26448863636364,
114,강원,20140425,0.0037730303030302586,0.059601893939393885,0.017377878787878737,81.43939393939394,
115,강원,20140426,0.0037473484848484333,0.06088636363636358,0.018102272727272682,75.54166666666667,
116,강원,20140427,0.0026768560606060207,0.04149999999999995,0.011733484848484804,46.50909090909091,
117,강원,20140428,0.001708518518518475,0.04331220538720534,0.009912259048821504,19.218771043771046,
118,강원,20140429,0.0014835479797979543,0.055078493265993234,0.006611443602693559,17.875526094276093,
119,강원,20140430,0.0017408333333333208,0.039257954545454526,0.009378257575757562,24.072811447811446,
120,강원,20140501,0.0031003787878787457,0.0435643939393939,0.0133018939393939,56.66704545454545,
121,강원,20140502,0.00329999999999995,0.06038257575757571,0.011050757575757538,83.5719696969697,
122,강원,20140503,0.0017583333333332834,0.04478787878787873,0.008434469696969647,42.66136363636364,
123,강원,20140504,0.0024821969696969207,0.04422348484848481,0.009786363636363591,40.18181818181818,
124,강원,20140505,0.00210340909090905,0.043534090909090856,0.0065390151515151,44.19318181818182,
125,강원,20140506,0.0026518939393938962,0.04289393939393934,0.009168181818181766,45.99242424242424,
126,강원,20140507,0.0032805660774410457,0.04908370159932657,0.013046943392255851,51.28085016835016,
127,강원,20140508,0.0019406123737373375,0.04788575336700332,0.01181728956228952,37.54490740740741,
128,강원,20140509,0.0018288888888888582,0.037304629629629604,0.012438114478114437,34.55984848484849,
129,강원,20140510,0.0018791666666666252,0.04114393939393935,0.01286363636363632,28.420454545454547,
130,강원,20140511,0.0020060606060605586,0.04560227272727268,0.010781818181818144,31.863636363636363,
131,강원,20140512,0.0027118560606060123,0.05632045454545451,0.009434393939393895,36.16704545454545,
132,강원,20140513,0.004540050505050463,0.07017634680134677,0.011014532828282792,70.19015151515151,
133,강원,20140514,0.004652499999999958,0.07511704545454541,0.015420681818181792,83.46704545454546,
134,강원,20140515,0.0024876893939393668,0.053664393939393894,0.010643749999999971,52.503787878787875,
135,강원,20140516,0.0035990151515150957,0.05307159090909087,0.0121363636363636,50.13636363636363,
136,강원,20140517,0.002487878787878754,0.04716287878787873,0.014429166666666613,44.54545454545454,
137,강원,20140518,0.0025352272727272207,0.055416666666666614,0.012013636363636311,55.91287878787879,
138,강원,20140519,0.002787655723905679,0.05878489057239052,0.015902588383838342,68.2699494949495,
139,강원,20140520,0.002835122053871996,0.04920334595959592,0.01594096380471377,73.63590067340067,
140,강원,20140521,0.002036294492544458,0.045725559163059114,0.011884535834535791,60.41140572390572,
141,강원,20140522,0.0017237426346800833,0.0435581965488215,0.01021471380471376,35.68939393939394,
142,강원,20140523,0.0017527777777777249,0.046752104377104337,0.011315319865319818,47.73947811447812,
143,강원,20140524,0.0030863636363635833,0.05319696969696966,0.016322348484848436,95.65909090909092,
144,강원,20140525,0.0023454545454545,0.050363636363636305,0.01098977272727268,67.50757575757576,
145,강원,20140526,0.001892803030302979,0.05058712121212117,0.010299999999999953,82.97348484848484,
146,강원,20140527,0.004774659090909071,0.07174280303030299,0.011914128787878767,113.7625,
147,강원,20140528,0.003578876262626233,0.0691180976430976,0.014907104377104345,136.2034090909091,
148,강원,20140529,0.0035014225589225212,0.07390603956228951,0.015349875841750805,122.40530303030305,
149,강원,20140530,0.002883756313131275,0.06326602483164978,0.01723330808080804,67.83235479797979,
150,강원,20140531,0.003870454545454496,0.07566287878787874,0.017240909090909046,101.08333333333333,
151,강원,20140601,0.004557954545454504,0.07949999999999996,0.013379545454545413,138.6340909090909,
152,강원,20140602,0.0031568808621933123,0.05475137987012984,0.015792456559644032,115.144715007215,
153,강원,20140603,0.0018518518518518166,0.04800963804713801,0.010235677609427568,40.197811447811446,
154,강원,20140604,0.0015662878787878543,0.04957954545454541,0.007246893939393896,33.46969696969697,
155,강원,20140605,0.0015717887205386708,0.04586460437710432,0.008129886363636313,31.738636363636363,
156,강원,20140606,0.0017708333333332999,0.042151515151515107,0.009351136363636317,40.71969696969697,
157,강원,20140607,0.0017973484848484416,0.04117424242424237,0.010683333333333293,35.41401515151515,
158,강원,20140608,0.0018261363636363126,0.0392424242424242,0.007372727272727225,28.640151515151516,
159,강원,20140609,0.0017136363636363376,0.03286553030303027,0.00782946969696967,24.09469696969697,
160,강원,20140610,0.0015278409090908832,0.026935984848484803,0.007528068181818125,16.825757575757574,
161,강원,20140611,0.0015022727272727082,0.0262954545454545,0.006807045454545403,14.024242424242424,
162,강원,20140612,0.0015575757575757249,0.03016287878787874,0.007727651515151466,17.454545454545457,
163,강원,20140613,0.0018673106060605625,0.031221969696969654,0.011232499999999958,34.89128787878788,
164,강원,20140614,0.0019532954545454294,0.04347613636363632,0.011149318181818128,43.800000000000004,
165,강원,20140615,0.0023060606060605585,0.05667424242424237,0.008944318181818133,40.18181818181818,
166,강원,20140616,0.0024199999999999625,0.058727272727272684,0.010730681818181771,44.74659090909091,
167,강원,20140617,0.0020451736111110792,0.046145759680134645,0.011377644149831612,39.98378577441077,
168,강원,20140618,0.0018395075757575543,0.043121590909090866,0.009383446969696922,33.67575757575758,
169,강원,20140619,0.0019633333333333,0.04763484848484844,0.012453712121212074,71.07083333333334,
170,강원,20140620,0.001558211279461246,0.029435101010100963,0.009493257575757537,32.991792929292934,
171,강원,20140621,0.0014727272727272376,0.02559848484848481,0.009146212121212074,18.943181818181817,
172,강원,20140622,0.0014986363636363418,0.027829166666666624,0.006985681818181783,16.981060606060606,
173,강원,20140623,0.0016062121212120958,0.027085227272727233,0.011207803030302997,25.46969696969697,
174,강원,20140624,0.0016106060606060416,0.03097348484848481,0.011651893939393887,31.90833333333333,
175,강원,20140625,0.0018874999999999708,0.0399545454545454,0.012620075757575712,38.01136363636363,
176,강원,20140626,0.0020573863636363207,0.04553106060606058,0.014602537878787849,50.94659090909091,
177,강원,20140627,0.0020644113756613336,0.04629634439634437,0.015547800625300588,50.243650793650794,
178,강원,20140628,0.0018959848484848124,0.042459469696969655,0.012688143939393895,41.465909090909086,
179,강원,20140629,0.001907575757575725,0.03783333333333329,0.009433333333333292,34.72348484848485,
180,강원,20140630,0.001997348484848446,0.03396969696969692,0.012096969696969655,35.13257575757576,
181,강원,20140701,0.0018038257575757333,0.04041363636363634,0.011845795454545421,37.81696127946128,
182,강원,20140702,0.001734124579124546,0.03968472222222216,0.011989271885521837,43.64810606060606,
183,강원,20140703,0.0015597222222222,0.03233606902356898,0.012446435185185145,31.096127946127947,
184,강원,20140704,0.0015256313131312876,0.03290235690235686,0.00974263468013463,25.60719696969697,
185,강원,20140705,0.0015734848484848293,0.028386363636363595,0.010928787878787835,22.96969696969697,
186,강원,20140706,0.0016746212121211792,0.026621212121212073,0.011714772727272692,24.829545454545457,
187,강원,20140707,0.0017756439393939042,0.03395378787878784,0.012965037878787833,22.745833333333334,
188,강원,20140708,0.001875151515151471,0.035768181818181775,0.013159848484848434,27.337500000000002,
189,강원,20140709,0.0017769696969696625,0.016619696969696927,0.011031329966329925,25.48939393939394,
190,강원,20140710,0.0017917424242423876,0.025220454545454504,0.009294583333333288,35.47651515151515,
191,강원,20140711,0.003176136363636304,0.05732954545454541,0.012725378787878746,45.51136363636363,
192,강원,20140712,0.0031060606060605623,0.05923863636363632,0.013915909090909047,63.17045454545454,
193,강원,20140713,0.0020700757575757124,0.05061363636363631,0.01057499999999995,58.598484848484844,
194,강원,20140714,0.0020702230639730377,0.055743897306397276,0.012042083333333292,56.42428451178451,
195,강원,20140715,0.0022732838804713417,0.04600601851851849,0.014806196338383803,65.32354797979798,
196,강원,20140716,0.0020337499999999666,0.05018106060606058,0.013708219696969663,59.56439393939394,
197,강원,20140717,0.0021113636363636044,0.04326515151515148,0.013327272727272688,42.291666666666664,
198,강원,20140718,0.0017295749158248834,0.039180723905723865,0.012147192760942704,18.19903198653199,
199,강원,20140719,0.001938636363636325,0.044109848484848446,0.012529924242424204,39.15151515151515,
200,강원,20140720,0.0017931818181817875,0.04596969696969693,0.010874242424242392,44.375,
201,강원,20140721,0.002032121212121175,0.0528096801346801,0.0132909848484848,56.166666666666664,
202,강원,20140722,0.0018613257575757333,0.02773738425925923,0.01133249999999997,35.77159090909091,
203,강원,20140723,0.0014692045454545333,0.022899999999999972,0.0102279924242424,17.37348484848485,
204,강원,20140724,0.0015213341750841417,0.03166805555555554,0.011329667508417492,16.90509259259259,
205,강원,20140725,0.0015541666666666419,0.02503825757575756,0.009658787878787859,18.775757575757577,
206,강원,20140726,0.0015924242424242127,0.04409469696969692,0.007576893939393888,23.520833333333332,
207,강원,20140727,0.0016848484848484375,0.050265151515151464,0.009055303030302988,46.2310606060606,
208,강원,20140728,0.0016499494949494457,0.03496026936026932,0.012164377104377072,39.81578282828283,
209,강원,20140729,0.0018456060606060166,0.034437121212121176,0.011335530303030259,29.732786195286195,
210,강원,20140730,0.0016734848484847957,0.03064015151515147,0.011607575757575712,31.416666666666668,
211,강원,20140731,0.0016691740319864793,0.02284829545454541,0.01081048295454543,30.974999999999998,
212,강원,20140801,0.0015742424242423875,0.019311742424242388,0.010759583333333288,21.533333333333335,
213,강원,20140802,0.001511742424242375,0.019473484848484796,0.0076803030303029705,19.78409090909091,
214,강원,20140803,0.0013174242424241957,0.023003787878787835,0.005898106060606017,14.178030303030303,
215,강원,20140804,0.001345079966329925,0.018660858585858548,0.00899700757575753,16.857112794612796,
216,강원,20140805,0.0016567634680134293,0.03470904882154879,0.010396067971380455,40.44398148148148,
217,강원,20140806,0.0017499074074073583,0.035636826599326564,0.012732887205387166,65.95004208754209,
218,강원,20140807,0.001387424242424175,0.024685984848484818,0.012292613636363595,27.97878787878788,
219,강원,20140808,0.001360606060605996,0.034564393939393895,0.0077159090909090415,19.62024410774411,
220,강원,20140809,0.0013541666666666043,0.0452613636363636,0.006646969696969655,24.0530303030303,
221,강원,20140810,0.0012473484848484124,0.03882196969696965,0.005095075757575704,13.18939393939394,
222,강원,20140811,0.0014030303030302376,0.03987121212121208,0.008696969696969642,24.886363636363637,
223,강원,20140812,0.0016667424242423875,0.04673106060606056,0.01072162878787874,47.22992424242424,
224,강원,20140813,0.0016699621212120667,0.03488106060606057,0.013431287878787829,54.003787878787875,
225,강원,20140814,0.0013600410353534834,0.02732649410774408,0.013095233585858538,26.884059343434345,
226,강원,20140815,0.0013393939393938667,0.029856060606060563,0.009269318181818134,25.193181818181817,
227,강원,20140816,0.0014799242424241791,0.027973484848484793,0.010018181818181779,27.15530303030303,
228,강원,20140817,0.001349999999999925,0.02073484848484845,0.008630681818181772,24.46969696969697,
229,강원,20140818,0.0012405303030302332,0.02682196969696966,0.00889393939393935,12.609848484848484,
230,강원,20140819,0.0013734932659932207,0.025276662457912418,0.009696677188552138,11.160290404040405,
231,강원,20140820,0.0014818139730639458,0.018570033670033643,0.009978013468013426,18.8125,
232,강원,20140821,0.0013930892255891916,0.020054755892255857,0.009534814814814758,10.567013888888889,
233,강원,20140822,0.0022348106060605583,0.04811515151515147,0.011120795454545413,48.706818181818186,
234,강원,20140823,0.002811363636363596,0.05084469696969692,0.011692045454545408,110.60984848484848,
235,강원,20140824,0.0020053030303029875,0.04368939393939388,0.010384469696969658,80.81439393939394,
236,강원,20140825,0.0014253787878787665,0.03548863636363631,0.010856439393939347,41.65151515151515,
237,강원,20140826,0.0013481060606060416,0.03524621212121208,0.008494659090909054,12.799242424242424,
238,강원,20140827,0.001456732954545429,0.025378787878787848,0.007494460227272692,16.1587962962963,
239,강원,20140828,0.0016240530303029707,0.023973863636363595,0.009442007575757532,18.84090909090909,
240,강원,20140829,0.0014984848484848043,0.025543181818181784,0.009419015151515112,20.916666666666668,
241,강원,20140830,0.0015280303030302791,0.026034090909090857,0.008303409090909045,18.806818181818183,
242,강원,20140831,0.0016890909090908708,0.02241325757575753,0.009439621212121161,18.490530303030305,
243,강원,20140901,0.0016575505050504668,0.02548901515151512,0.009323804713804678,20.500462962962963,
244,강원,20140902,0.0014785563973063623,0.02356262626262623,0.009371043771043724,18.441161616161615,
245,강원,20140903,0.0015180303030302544,0.027465530303030266,0.010251119528619491,11.328787878787878,
246,강원,20140904,0.0016475336700336209,0.034792255892255854,0.010415951178451134,17.428030303030305,
247,강원,20140905,0.0024295454545454165,0.04056060606060602,0.01280227272727267,31.598484848484848,
248,강원,20140906,0.002757575757575717,0.04028030303030298,0.010987499999999942,47.121212121212125,
249,강원,20140907,0.001996212121212075,0.03427272727272724,0.008692045454545404,45.29545454545454,
250,강원,20140908,0.0018143939393938917,0.0348484848484848,0.008881818181818142,40.27651515151515,
251,강원,20140909,0.0021867424242423793,0.0399143939393939,0.008092045454545421,48.51515151515151,
252,강원,20140910,0.0019206818181817748,0.03520303030303027,0.009618560606060554,38.249242424242425,
253,강원,20140911,0.0017126136363636083,0.02784772727272723,0.010041287878787842,30.00795454545455,
254,강원,20140912,0.0017967803030302665,0.0255397727272727,0.010819507575757538,26.702272727272728,
255,강원,20140913,0.0016597348484847958,0.026215151515151473,0.0077032575757575205,18.62878787878788,
256,강원,20140914,0.0017681818181817582,0.02392424242424238,0.007591287878787825,14.804924242424242,
257,강원,20140915,0.0019869402356901956,0.031875715488215446,0.011033451178451137,27.431818181818183,
258,강원,20140916,0.0020222632575757292,0.028527514730639702,0.010430314604377058,35.98947811447812,
259,강원,20140917,0.0019738920454545126,0.02376085858585854,0.011317565235690207,31.607765151515153,
260,강원,20140918,0.0017964015151514915,0.023544696969696924,0.009910795454545408,20.36287878787879,
261,강원,20140919,0.0019326136363635997,0.025388257575757526,0.011414393939393891,21.081439393939394,
262,강원,20140920,0.0020007575757575165,0.02856818181818178,0.011765151515151463,23.265151515151516,
263,강원,20140921,0.0022022727272726877,0.026011363636363593,0.01102803030303025,24.784848484848485,
264,강원,20140922,0.001960946969696925,0.0308890151515151,0.010775492424242375,25.49356060606061,
265,강원,20140923,0.001940075757575725,0.027191666666666628,0.01186931818181815,25.295833333333334,
266,강원,20140924,0.0018047979797979291,0.027030303030302988,0.01133547979797976,17.02946127946128,
267,강원,20140925,0.0017829545454544832,0.026007575757575705,0.010829924242424188,18.355681818181818,
268,강원,20140926,0.0018556818181817583,0.023628787878787836,0.01035833333333329,22.276515151515152,
269,강원,20140927,0.0022636363636363084,0.0291515151515151,0.013078787878787829,33.59848484848485,
270,강원,20140928,0.0021753787878787457,0.03199621212121208,0.010635984848484813,56.05681818181818,
271,강원,20140929,0.0019542045454545294,0.020478787878787846,0.0127076136363636,48.76515151515152,
272,강원,20140930,0.0017804924242423956,0.026056818181818143,0.007194280303030262,24.549242424242426,
273,강원,20141001,0.0019594949494949167,0.020053577441077403,0.010479221380471346,25.661868686868686,
274,강원,20141002,0.0019199957912457582,0.021514814814814775,0.013315648148148099,34.36287878787879,
275,강원,20141003,0.0020499999999999585,0.03613257575757571,0.0092325757575757,27.958333333333332,
276,강원,20141004,0.0016840909090908667,0.027015151515151464,0.008034469696969655,24.139015151515153,
277,강원,20141005,0.001748106060606021,0.03122348484848479,0.0069613636363636,21.02840909090909,
278,강원,20141006,0.0018358838383837834,0.02990707070707066,0.00912555555555552,22.250378787878788,
279,강원,20141007,0.001846212121212079,0.026704924242424197,0.0130531439393939,28.24621212121212,
280,강원,20141008,0.0020570833333333,0.03212348484848481,0.015398219696969653,36.665151515151514,
281,강원,20141009,0.002039772727272679,0.02670833333333329,0.01481022727272722,30.71439393939394,
282,강원,20141010,0.0018482491582491167,0.030844949494949453,0.009653379629629592,34.879924242424245,
283,강원,20141011,0.0018344696969696582,0.029757575757575705,0.009973106060606009,29.89772727272727,
284,강원,20141012,0.0020162878787878457,0.0218674242424242,0.012866666666666617,29.52272727272727,
285,강원,20141013,0.001696590909090875,0.03293560606060602,0.005664772727272679,27.295454545454547,
286,강원,20141014,0.0018827430555555082,0.02205092742905239,0.009955136483886441,25.042055976430976,
287,강원,20141015,0.0023189393939393415,0.02690530303030299,0.014256818181818147,33.16401515151515,
288,강원,20141016,0.0027594696969696544,0.031871212121212085,0.011311742424242389,43.541666666666664,
289,강원,20141017,0.0027958333333332913,0.02479545454545451,0.014134469696969645,35.821969696969695,
290,강원,20141018,0.003243181818181779,0.029007575757575708,0.016430378787878768,49.77272727272727,
291,강원,20141019,0.003513257575757533,0.03389393939393935,0.016076666666666652,67.06439393939394,
292,강원,20141020,0.0022539604377103915,0.020503451178451152,0.016976539351851838,36.85117845117845,
293,강원,20141021,0.0019067297979797543,0.030487763047138,0.009624852693602663,19.32693602693603,
294,강원,20141022,0.0021642424242423876,0.027323484848484816,0.009943257575757541,21.106439393939393,
295,강원,20141023,0.0023197348484848127,0.018615151515151467,0.013133257575757529,24.88409090909091,
296,강원,20141024,0.0030973484848484333,0.023291666666666627,0.018435606060606013,39.15530303030303,
297,강원,20141025,0.00327803030303025,0.028556818181818124,0.018028787878787835,44.374242424242425,
298,강원,20141026,0.0029818181818181337,0.034791666666666624,0.013433333333333283,41.53030303030303,
299,강원,20141027,0.0026635227272726876,0.02936893939393935,0.01298246212121208,38.56818181818182,
300,강원,20141028,0.002692424242424192,0.02410606060606056,0.0171390151515151,35.593939393939394,
301,강원,20141029,0.0030617424242423835,0.024537878787878747,0.02135909090909086,37.88636363636363,
302,강원,20141030,0.0038402651515151206,0.02470265151515148,0.024836212121212082,45.79962121212122,
303,강원,20141031,0.0034970454545454207,0.018120075757575727,0.02508484848484846,46.04772727272728,
304,강원,20141101,0.0027287878787878336,0.021367424242424198,0.01573446969696965,22.511363636363637,
305,강원,20141102,0.0030515151515151002,0.039234848484848435,0.010080681818181775,45.303030303030305,
306,강원,20141103,0.0035784090909090458,0.02918598484848481,0.01127299242424238,37.79090909090909,
307,강원,20141104,0.0033932702020201665,0.020592382154882113,0.01692648148148145,30.006776094276095,
308,강원,20141105,0.003927946127946083,0.02001822390572387,0.020149238215488197,36.14448653198653,
309,강원,20141106,0.004784806397306375,0.024601430976430947,0.020758680555555523,59.26414141414141,
310,강원,20141107,0.0030272727272726914,0.017624999999999946,0.017054962121212096,43.708333333333336,
311,강원,20141108,0.0035435606060605462,0.01193939393939389,0.018243181818181773,45.208333333333336,
312,강원,20141109,0.0039026515151514706,0.02166287878787874,0.01759242424242419,49.541666666666664,
313,강원,20141110,0.003917803030302988,0.02399999999999995,0.01869015151515147,48.493560606060605,
314,강원,20141111,0.004455711279461237,0.02293337542087538,0.02296658670033665,54.73047138047138,
315,강원,20141112,0.0038979545454545044,0.0322609848484848,0.010045530303030263,45.208333333333336,
316,강원,20141113,0.0030114772727272373,0.03232196969696965,0.00717621212121208,85.11136363636363,
317,강원,20141114,0.006085606060606013,0.02741287878787874,0.014508333333333298,34.75757575757576,
318,강원,20141115,0.005086363636363591,0.021265151515151463,0.016984090909090862,38.34469696969697,
319,강원,20141116,0.005670075757575708,0.01898106060606056,0.019740909090909038,37.32575757575757,
320,강원,20141117,0.005428787878787834,0.022571622474747432,0.017447797769360233,44.924179292929296,
321,강원,20141118,0.004251064814814787,0.021062352693602654,0.018702958754208715,43.185227272727275,
322,강원,20141119,0.004503219696969666,0.02089810606060601,0.023532083333333297,44.357196969696965,
323,강원,20141120,0.005356043771043729,0.021691540404040352,0.025811649831649786,50.337878787878786,
324,강원,20141121,0.005687121212121162,0.02335606060606057,0.026907196969696925,57.40227272727273,
325,강원,20141122,0.0054124999999999495,0.019643939393939346,0.02502878787878783,52.875,
326,강원,20141123,0.004322727272727233,0.022988636363636312,0.017674999999999955,57.04924242424243,
327,강원,20141124,0.005818939393939349,0.014075757575757538,0.02240984848484844,56.01515151515152,
328,강원,20141125,0.004521043771043725,0.027210858585858536,0.015607617845117787,35.086363636363636,
329,강원,20141126,0.004075265151515108,0.023180303030302996,0.018111098484848456,32.42689393939394,
330,강원,20141127,0.004516212121212079,0.016527272727272686,0.02115984848484846,39.092424242424244,
331,강원,20141128,0.004218636363636329,0.012700757575757534,0.021676136363636325,36.07083333333333,
332,강원,20141129,0.003393181818181771,0.018075757575757537,0.016623106060606005,20.413636363636364,
333,강원,20141130,0.0036015151515150956,0.01422348484848481,0.016625378787878727,18.916666666666668,
334,강원,20141201,0.0033856060606060126,0.03201136363636359,0.00787272727272723,37.77651515151515,
335,강원,20141202,0.003592045454545404,0.029374999999999953,0.007857196969696926,72.89393939393939,
336,강원,20141203,0.004772234848484804,0.02675681818181815,0.013798257575757542,27.40530303030303,
337,강원,20141204,0.005029377104377062,0.029411805555555535,0.012619158249158208,35.5574074074074,
338,강원,20141205,0.004565295063732529,0.02794894179894176,0.011252490830928283,33.633019179894184,
339,강원,20141206,0.004618787878787838,0.0257413194444444,0.012979962121212087,32.47453703703704,
340,강원,20141207,0.005255378787878763,0.019986111111111062,0.017233333333333285,34.898148148148145,
341,강원,20141208,0.006578055555555534,0.020256944444444404,0.021722651515151476,43.86111111111111,
342,강원,20141209,0.005764608585858546,0.019016782407407357,0.02355416245791241,48.13425925925926,
343,강원,20141210,0.007501969696969654,0.016513888888888842,0.027171249999999956,46.15740740740741,
344,강원,20141211,0.006023350168350125,0.023249007936507898,0.019038573232323195,52.692708333333336,
345,강원,20141212,0.004769164562289529,0.023235367063492027,0.019356164772727245,38.3587962962963,
346,강원,20141213,0.0053274242424241995,0.02893518518518515,0.01096746212121207,29.208333333333332,
347,강원,20141214,0.006715909090909054,0.023481481481481423,0.015332575757575705,33.03703703703704,
348,강원,20141215,0.007662386363636333,0.014485532407407374,0.02415793771043769,57.21527777777778,
349,강원,20141216,0.005784600168350141,0.027950148809523786,0.011800446127946096,34.85664682539683,
350,강원,20141217,0.00447273989898985,0.03246412037037033,0.008130155723905687,24.838955026455025,
351,강원,20141218,0.00591390151515148,0.024160300925925887,0.018107845117845082,29.318287037037038,
352,강원,20141219,0.007461363636363588,0.01778240740740737,0.026035984848484798,39.39351851851852,
353,강원,20141220,0.007030303030302983,0.022912037037036984,0.018357196969696933,36.66203703703704,
354,강원,20141221,0.005484090909090872,0.023041666666666627,0.01235719696969692,23.12037037037037,
355,강원,20141222,0.005926628787878751,0.020652199074074045,0.01806787878787874,31.899884259259256,
356,강원,20141223,0.007436818181818142,0.017565614478114448,0.025150719696969654,43.950578703703705,
357,강원,20141224,0.011186515151515109,0.021205681818181773,0.02790238636363632,65.72386363636363,
358,강원,20141225,0.005858712121212083,0.026526515151515096,0.01595075757575754,38.234848484848484,
359,강원,20141226,0.00601193181818178,0.01958371212121207,0.02071806818181814,42.72234848484848,
360,강원,20141227,0.007196969696969654,0.017303030303030254,0.023500757575757536,47.26515151515152,
361,강원,20141228,0.009710606060606017,0.018670454545454494,0.024485227272727225,63.90909090909091,
362,강원,20141229,0.013865151515151468,0.02192424242424237,0.02868674242424238,103.48863636363637,
363,강원,20141230,0.010025530303030267,0.024232954545454512,0.024395643939393894,104.21249999999999,
364,강원,20141231,0.005519280303030262,0.02463371212121207,0.01702791666666662,42.91704545454545,
365,강원,20150101,0.004804318181818138,0.023962878787878752,0.009120795454545416,65.04545454545455,10.854166666666666
366,강원,20150102,0.0055992045454545,0.02346060606060602,0.01353496212121208,33.02916666666666,14.739583333333334
